participant_id,rt,response,cond
subj_10,0.3222913,1.0,DA_OFF
subj_10,0.33038,1.0,DA_OFF
subj_10,0.8658286,1.0,DA_OFF
subj_10,0.9335717,-1.0,DA_OFF
subj_10,0.96873134,1.0,DA_OFF
subj_10,0.97245216,1.0,DA_OFF
subj_10,0.49205998,1.0,DA_OFF
subj_10,0.4143602,1.0,DA_OFF
subj_10,0.53345513,-1.0,DA_OFF
subj_10,0.63175327,1.0,DA_OFF
subj_10,0.80587286,1.0,DA_OFF
subj_10,0.5026056,1.0,DA_OFF
subj_10,0.6671692,1.0,DA_OFF
subj_10,0.36461118,1.0,DA_OFF
subj_10,0.8421996,1.0,DA_OFF
subj_10,0.53522694,1.0,DA_OFF
subj_10,0.28063518,1.0,DA_OFF
subj_10,1.1688093,1.0,DA_OFF
subj_10,0.55903655,1.0,DA_OFF
subj_10,0.6936171,1.0,DA_OFF
subj_10,1.1730062,1.0,DA_OFF
subj_10,0.5333111,1.0,DA_OFF
subj_10,0.39874864,1.0,DA_OFF
subj_10,0.48363614,1.0,DA_OFF
subj_10,0.43234575,1.0,DA_OFF
subj_10,0.3077039,1.0,DA_OFF
subj_10,0.85285354,1.0,DA_OFF
subj_10,0.7351381,1.0,DA_OFF
subj_10,0.29224473,1.0,DA_OFF
subj_10,0.7189076,1.0,DA_OFF
subj_10,0.41576347,1.0,DA_OFF
subj_10,0.9311882,1.0,DA_OFF
subj_10,0.6457547,1.0,DA_OFF
subj_10,0.73853683,1.0,DA_OFF
subj_10,0.36216253,1.0,DA_OFF
subj_10,0.54571664,1.0,DA_OFF
subj_10,0.37827224,1.0,DA_OFF
subj_10,0.35199428,1.0,DA_OFF
subj_10,0.541034,1.0,DA_OFF
subj_10,0.9796939,1.0,DA_OFF
subj_10,0.53561425,1.0,DA_OFF
subj_10,0.29381514,1.0,DA_OFF
subj_10,0.97684133,-1.0,DA_OFF
subj_10,0.51495457,1.0,DA_OFF
subj_10,0.5062051,1.0,DA_OFF
subj_10,1.6316849,1.0,DA_OFF
subj_10,0.6762988,1.0,DA_OFF
subj_10,0.41974473,1.0,DA_OFF
subj_10,0.30266622,1.0,DA_OFF
subj_10,0.7699629,-1.0,DA_OFF
subj_10,0.8409073,1.0,DA_OFF
subj_10,0.5219047,1.0,DA_OFF
subj_10,0.8508239,-1.0,DA_OFF
subj_10,1.0406679,1.0,DA_OFF
subj_10,0.90280014,1.0,DA_OFF
subj_10,0.36534455,1.0,DA_OFF
subj_10,1.4216194,1.0,DA_OFF
subj_10,0.6815829,1.0,DA_OFF
subj_10,1.4304397,-1.0,DA_OFF
subj_10,0.7007492,1.0,DA_OFF
subj_10,1.2362819,1.0,DA_OFF
subj_10,0.7414538,1.0,DA_OFF
subj_10,0.7244594,-1.0,DA_OFF
subj_10,1.3158723,-1.0,DA_OFF
subj_10,0.4219798,1.0,DA_OFF
subj_10,0.62823516,1.0,DA_OFF
subj_10,0.32546127,1.0,DA_OFF
subj_10,0.70714486,1.0,DA_OFF
subj_10,1.5288755,-1.0,DA_OFF
subj_10,1.028541,-1.0,DA_OFF
subj_10,1.1032943,1.0,DA_OFF
subj_10,0.27820617,1.0,DA_OFF
subj_10,0.99187577,1.0,DA_OFF
subj_10,0.67752606,1.0,DA_OFF
subj_10,0.2945497,1.0,DA_OFF
subj_10,0.3711531,1.0,DA_OFF
subj_10,0.73120475,1.0,DA_OFF
subj_10,0.7373537,-1.0,DA_OFF
subj_10,0.61673903,-1.0,DA_OFF
subj_10,0.661273,1.0,DA_OFF
subj_10,1.0845717,1.0,DA_OFF
subj_10,0.46954748,1.0,DA_OFF
subj_10,1.5456971,1.0,DA_OFF
subj_10,0.32955927,1.0,DA_OFF
subj_10,0.74924874,1.0,DA_OFF
subj_10,0.7651934,1.0,DA_OFF
subj_10,1.1740085,1.0,DA_OFF
subj_10,0.7969066,1.0,DA_OFF
subj_10,0.7527082,1.0,DA_OFF
subj_10,0.7517315,1.0,DA_OFF
subj_10,0.47827697,1.0,DA_OFF
subj_10,1.5296487,1.0,DA_OFF
subj_10,0.49759212,1.0,DA_OFF
subj_10,0.6610409,1.0,DA_OFF
subj_10,1.024962,1.0,DA_OFF
subj_10,1.3873159,-1.0,DA_OFF
subj_10,0.6835197,-1.0,DA_OFF
subj_10,0.5927935,1.0,DA_OFF
subj_10,0.7278959,1.0,DA_OFF
subj_10,0.62753594,1.0,DA_OFF
subj_10,0.45411643,1.0,DA_OFF
subj_10,0.67056894,1.0,DA_OFF
subj_10,0.48104987,1.0,DA_OFF
subj_10,0.774837,1.0,DA_OFF
subj_10,0.40435612,1.0,DA_OFF
subj_10,0.7789426,-1.0,DA_OFF
subj_10,1.1048614,-1.0,DA_OFF
subj_10,0.94220376,1.0,DA_OFF
subj_10,0.96877307,1.0,DA_OFF
subj_10,0.63604206,1.0,DA_OFF
subj_10,1.568603,-1.0,DA_OFF
subj_10,0.668606,1.0,DA_OFF
subj_10,1.3349614,-1.0,DA_OFF
subj_10,0.78201985,1.0,DA_OFF
subj_10,0.7750155,1.0,DA_OFF
subj_10,0.6393439,1.0,DA_OFF
subj_10,0.7784186,1.0,DA_OFF
subj_10,1.2705276,1.0,DA_OFF
subj_10,0.48214862,1.0,DA_OFF
subj_10,0.7320474,1.0,DA_OFF
subj_10,0.49682504,1.0,DA_OFF
subj_10,0.35739014,1.0,DA_OFF
subj_10,0.68853587,1.0,DA_OFF
subj_10,0.83053553,1.0,DA_OFF
subj_10,0.4247683,1.0,DA_OFF
subj_10,1.0501555,1.0,DA_OFF
subj_10,0.41691548,1.0,DA_OFF
subj_10,0.55782974,1.0,DA_OFF
subj_10,0.66611433,1.0,DA_OFF
subj_10,0.92700124,1.0,DA_OFF
subj_10,1.2630469,-1.0,DA_OFF
subj_10,0.3303796,1.0,DA_OFF
subj_10,0.57365763,-1.0,DA_OFF
subj_10,0.6195854,-1.0,DA_OFF
subj_10,0.4203784,1.0,DA_OFF
subj_10,0.4661512,1.0,DA_OFF
subj_10,1.1202667,1.0,DA_OFF
subj_10,0.6214355,-1.0,DA_OFF
subj_10,0.3200478,1.0,DA_OFF
subj_10,1.012098,1.0,DA_OFF
subj_10,0.36019304,1.0,DA_OFF
subj_10,0.6373425,1.0,DA_OFF
subj_10,0.6165582,1.0,DA_OFF
subj_10,0.6286453,1.0,DA_OFF
